Unnamed: 0,title,date,stock,sentiment
775795.0,"Shares of several utilities companies are trading lower following an increase in coronavirus cases in some US states that have reopened, leading to concerns of a second wave of the virus.",2020-06-11 10:16:00-04:00,LNT,positive
775796.0,Alliant Energy Announces Six New Solar Projects In Wisconsin,2020-05-26 08:45:00-04:00,LNT,positive
775797.0,"Shares of several utilities companies are trading higher amid market strength as some US states begin easing lockdown measures, which has raised hopes of an economic rebound.",2020-05-18 10:17:00-04:00,LNT,positive
775798.0,"Alliant Energy Highlights Launch Of Newly-Constructed West Riverside Energy Center, Will Create 1K+ Jobs",2020-05-15 12:08:00-04:00,LNT,positive
775799.0,"Wells Fargo Maintains Overweight on Alliant Energy, Lowers Price Target to $55",2020-05-13 08:44:00-04:00,LNT,neutral
775800.0,"Alliant Energy Q1 Adj. EPS $0.720 Beats $0.540 Estimate, Sales $915.700M Miss $1.020B Estimate",2020-05-07 18:00:00-04:00,LNT,positive
775801.0,"Earnings Scheduled For May 7, 2020",2020-05-07 05:02:00-04:00,LNT,neutral
775802.0,"Shares of several utilities companies are trading lower with the overall market on continued downward momentum after oil prices fell to historic lows, partially stemming from weak demand caused by the coronavirus pandemic.",2020-04-21 11:47:00-04:00,LNT,negative
775803.0,Shares of several utility companies are trading lower. The markets dipped on a decline in oil prices. The drop raised concerns over the overall economic impact of the coronavirus pandemic.,2020-04-20 12:54:00-04:00,LNT,negative
775804.0,Shares of several utility companies are trading lower as the coronavirus pandemic continues to take its toll on the economy. The pandemic has forced most non-essential businesses to close thus using less utilities.,2020-04-15 09:36:00-04:00,LNT,negative
775805.0,"Shares of several utility companies are trading higher as markets gain following a Federal Reserve loan program. Additionally, speculation of some coronavirus hotspots peaking could raise hopes of a sooner return to consumer spending.",2020-04-09 10:26:00-04:00,LNT,positive
775806.0,Shares of several utility companies are trading lower amid market weakness as macro concerns continue to grow as a result of the coronavirus pandemic.,2020-04-01 09:06:00-04:00,LNT,negative
775807.0,Shares of several utilities companies are trading higher as markets continue to rebound following last week's US stimulus measures. NOTE: Recent volatility may also potentially be raising investor interest in 'safer' sectors.,2020-03-30 13:34:00-04:00,LNT,positive
775808.0,"Barclays Maintains Overweight on Alliant Energy, Lowers Price Target to $48",2020-03-26 10:38:00-04:00,LNT,negative
775809.0,"Alliant Energy shares are trading lower, not currently seeing company-specific news. Movement appears market related as equities experience volatility amid US stimulus progress. The stock has reversed and is now trading higher.",2020-03-25 11:55:00-04:00,LNT,positive
775810.0,Stocks That Hit 52-Week Lows On Monday,2020-03-23 10:34:00-04:00,LNT,negative
775811.0,Stocks That Hit 52-Week Lows On Friday,2020-03-20 14:26:00-04:00,LNT,negative
775812.0,Shares of several energy and utilities companies are trading higher as markets rebound following Monday's crash.,2020-03-17 13:20:00-04:00,LNT,positive
775813.0,Guggenheim Earlier Upgraded Alliant Energy to Buy,2020-03-16 12:48:00-04:00,LNT,positive
775814.0,Stocks That Hit 52-Week Lows On Thursday,2020-03-12 12:10:00-04:00,LNT,negative
775815.0,Shares of several utilities companies are trading lower as US equities crash amid coronavirus fears and OPEC failing to reach a production agreement.,2020-03-09 10:38:00-04:00,LNT,negative
775816.0,Shares of several utilities companies are trading higher after Joe Biden took the delegate lead on Super Tuesday. Biden's more 'moderate' economic policies have been seen as more favorable for growth.,2020-03-04 11:39:00-05:00,LNT,positive
775817.0,"Mizuho Maintains Neutral on Alliant Energy, Lowers Price Target to $56",2020-03-03 07:15:00-05:00,LNT,positive
775818.0,Shares of several utilities companies are trading higher as investors potentially gravitate towards more stable sectors amid overall market volatility.,2020-03-02 11:39:00-05:00,LNT,positive
775819.0,Mid-Morning Market Update: Markets Open Lower; Coronavirus Spreads Outside China,2020-02-24 10:17:00-05:00,LNT,negative
775820.0,Alliant FY19 Adj. EPS $(0.03) vs $(0.01) In FY18,2020-02-20 18:02:00-05:00,LNT,neutral
775821.0,"Earnings Scheduled For February 20, 2020",2020-02-20 04:17:00-05:00,LNT,neutral
775822.0,Stocks That Hit 52-Week Highs On Tuesday,2020-02-18 11:03:00-05:00,LNT,neutral
775823.0,Stocks That Hit 52-Week Highs On Friday,2020-01-31 10:23:00-05:00,LNT,neutral
775824.0,Stocks That Hit 52-Week Highs On Monday,2020-01-27 10:33:00-05:00,LNT,neutral
775825.0,Stocks That Hit 52-Week Highs On Friday,2020-01-24 10:41:00-05:00,LNT,neutral
775826.0,Stocks That Hit 52-Week Highs On Wednesday,2020-01-22 10:17:00-05:00,LNT,neutral
775827.0,Stocks That Hit 52-Week Highs On Tuesday,2020-01-21 10:11:00-05:00,LNT,neutral
775828.0,Stocks That Hit 52-Week Highs On Friday,2020-01-17 13:23:00-05:00,LNT,neutral
775829.0,Stocks That Hit 52-Week Highs On Thursday,2020-01-16 10:22:00-05:00,LNT,neutral
775830.0,Stocks That Hit 52-Week Highs On Wednesday,2020-01-15 13:14:00-05:00,LNT,neutral
775831.0,"UBS Maintains Neutral on Alliant Energy, Raises Price Target to $57",2020-01-10 10:36:00-05:00,LNT,positive
775832.0,Stocks That Hit 52-Week Highs On Friday,2019-12-20 11:59:00-05:00,LNT,neutral
775833.0,"Benzinga's Top Upgrades, Downgrades For December 20, 2019",2019-12-20 10:01:00-05:00,LNT,positive
775834.0,ScotiaBank Upgrades Alliant Energy to Sector Outperform,2019-12-20 07:37:00-05:00,LNT,positive
775835.0,"Benzinga's Top Upgrades, Downgrades For November 21, 2019",2019-11-21 09:44:00-05:00,LNT,positive
775836.0,"Barclays Upgrades Alliant Energy to Overweight, Raises Price Target to $58",2019-11-21 06:21:00-05:00,LNT,negative
775837.0,5 Utilities Stocks Moving In Thursday's Pre-Market Session,2019-11-14 09:07:00-05:00,LNT,neutral
775838.0,Alliant Energy Reports $195.6M Common Stock Offering,2019-11-14 06:40:00-05:00,LNT,positive
775839.0,11 Stocks With The Highest Gross Margins,2019-10-28 17:10:00-04:00,LNT,negative
775840.0,"UBS Maintains Neutral on Alliant Energy, Raises Price Target to $53",2019-09-06 08:51:00-04:00,LNT,positive
775841.0,Stocks That Hit 52-Week Highs On Wednesday,2019-09-04 11:02:00-04:00,LNT,neutral
775842.0,Stocks That Hit 52-Week Highs On Tuesday,2019-08-27 10:30:00-04:00,LNT,neutral
775843.0,Stocks That Hit 52-Week Highs On Friday,2019-08-23 10:33:00-04:00,LNT,neutral
775844.0,Stocks That Hit 52-Week Highs On Thursday,2019-08-22 10:32:00-04:00,LNT,neutral
775845.0,Stocks That Hit 52-Week Highs On Monday,2019-08-19 10:53:00-04:00,LNT,neutral
775846.0,Stocks That Hit 52-Week Highs On Friday,2019-08-16 10:35:00-04:00,LNT,neutral
775847.0,Stocks That Hit 52-Week Highs Of Monday,2019-08-12 10:31:00-04:00,LNT,neutral
775848.0,A List Of Stocks Reaching New 52-Week Highs,2019-08-09 10:29:00-04:00,LNT,positive
775849.0,Stocks That Set New 52-Week Highs Thursday,2019-08-08 12:19:00-04:00,LNT,neutral
775850.0,"Alliant Energy Late Thursday Reported Q2 EPS $0.4 Missed $0.44 Estimate, Sales $790.2M Missed $857.12M Estimate",2019-08-02 08:43:00-04:00,LNT,negative
775851.0,Alliant Energy Q2 EPS $0.4 Misses $0.44 Estimate,2019-08-01 18:02:00-04:00,LNT,positive
775852.0,"Benzinga's Top Upgrades, Downgrades For June 26, 2019",2019-06-26 09:07:00-04:00,LNT,positive
775853.0,"Bank of America Upgrades Alliant Energy to Buy, Raises Price Target to $54",2019-06-26 06:39:00-04:00,LNT,positive
775854.0,"Alliant Energy Q4 Adj.EPS $0.36 Beats $0.35 Estimate, Sales $873.5M Beat $853.56M Estimate",2019-02-21 18:04:00-05:00,LNT,positive
775855.0,Alliant Energy FY18 Adj. EPS $2.17 vs $1.93 In FY17,2019-02-21 18:01:00-05:00,LNT,positive
775856.0,"Earnings Scheduled For February 21, 2019",2019-02-21 04:27:00-05:00,LNT,neutral
775857.0,Alliant Energy Chairman And CEO Patricia L. Kampling Announces Retirement; John O. Larsen Named New Chairman And CEO,2019-02-13 16:36:00-05:00,LNT,positive
775858.0,7 Biggest Price Target Changes For Wednesday,2019-01-30 09:44:00-05:00,LNT,neutral
775859.0,"Benzinga's Top Upgrades, Downgrades For January 30, 2019",2019-01-30 09:17:00-05:00,LNT,positive
775860.0,"Wells Fargo Upgrades Alliant Energy to Outperform, Raises Price Target to $49",2019-01-30 06:29:00-05:00,LNT,positive
775861.0,"Stocks That Will Be Trading Ex Dividend Wed., Jan. 30, 2019",2019-01-29 10:46:00-05:00,LNT,neutral
775862.0,"Barclays Initiates Coverage On Alliant Energy with Equal-Weight Rating, Announces $45 Price Target",2019-01-18 09:01:00-05:00,LNT,positive
775863.0,Alliant Energy Corporation Late Thursday Announced Pricing Of ~7.27M Share Common Stock Offering At $44.85/Share,2018-12-14 08:31:00-05:00,LNT,positive
775864.0,"5 Stocks To Watch For December 14, 2018",2018-12-14 04:39:00-05:00,LNT,neutral
775865.0,Alliant Energy Corporation Reports $326M Common Stock Offering,2018-12-13 16:25:00-05:00,LNT,positive
775866.0,"Benzinga's Top Upgrades, Downgrades For November 21, 2018",2018-11-21 08:53:00-05:00,LNT,positive
775867.0,"Stocks Which Set New 52-Week High Yesterday, Tues., Nov. 20, 2018",2018-11-21 08:38:00-05:00,LNT,neutral
775868.0,Bank of America Downgrades Alliant Energy to Underperform,2018-11-21 06:34:00-05:00,LNT,positive
775869.0,Alliant Raises FY18 EPS Guidance To $2.13-$2.19,2018-11-06 18:00:00-05:00,LNT,neutral
775870.0,Alliant Energy Corporation Q3 EPS $0.87 Beats $0.83 Estimate,2018-11-06 18:00:00-05:00,LNT,positive
775871.0,"Earnings Scheduled For November 6, 2018",2018-11-06 05:31:00-05:00,LNT,neutral
775872.0,"Stocks That Will Be Trading Ex Dividend Tues., Oct. 30, 2018",2018-10-29 10:06:00-04:00,LNT,neutral
775873.0,"Benzinga's Top Upgrades, Downgrades For October 9, 2018",2018-10-09 09:17:00-04:00,LNT,positive
775874.0,"Mizuho Initiates Coverage On Alliant Energy with Neutral Rating, Announces $44 Price Target",2018-10-09 07:46:00-04:00,LNT,positive
775875.0,"Wells Fargo Maintains Market Perform on Alliant Energy, Raises Price Target to $47",2018-09-17 09:03:00-04:00,LNT,positive
775876.0,"Alliant Energy Q2 EPS $0.43 Misses $0.45 Estimate, Sales $816.1M Beat $791.45M Estimate",2018-08-02 18:08:00-04:00,LNT,positive
775877.0,"Stocks Trading Ex Dividend For Mon., Jul. 30, 2018",2018-07-30 08:41:00-04:00,LNT,neutral
775878.0,NextEra Energy Reports Its Resources Unit And Alliant Energy Agreed To Shorten Term Of Duane Arnold Energy Center Power Purchase Deal: Plant Will Be Retired In Late 2020,2018-07-27 08:41:00-04:00,LNT,positive
775879.0,Scotia Howard Weil Initiates Coverage On Alliant Energy with Sector Perform Rating,2018-07-24 08:59:00-04:00,LNT,positive
775880.0,"Alliant Energy Reports Signing Of Contracts By Which Invenergy Will Complete Development Of 210MW Richland Wind Farm In Sac County, Iowa",2018-07-16 17:02:00-04:00,LNT,positive
775881.0,Mid-Day Market Update: Dow Falls 350 Points; Merrimack Pharmaceuticals Shares Plummet,2018-06-25 12:06:00-04:00,LNT,positive
